# SCION core AS topology
#
# Format:
# provider_ASN|customer_ASN|-1
# peer_ASN1|peer_ASN2|0
33891|31025|0
33891|31133|0
33891|31200|0
33891|31500|0
33891|33438|0
33891|42|0
33891|286|0
33891|577|0
33891|786|0
33891|852|0
33891|1103|0
33891|1257|0
33891|1267|0
33891|1820|0
33891|1828|0
33891|2200|0
33891|2603|0
33891|2611|0
33891|2686|0
33891|2687|0
33891|3209|0
33891|3216|0
33891|3267|0
33891|3741|0
33891|3786|0
33891|4007|0
33891|4058|0
33891|4230|0
33891|4657|0
33891|4788|0
33891|5606|0
33891|5610|0
33891|5713|0
33891|6079|0
33891|6128|0
33891|6661|0
33891|6677|0
33891|6774|0
33891|7311|0
33891|7342|0
33891|7568|0
33891|7642|0
33891|8001|0
33891|8218|0
33891|8304|0
33891|8551|0
33891|8560|0
33891|8674|0
33891|8717|0
33891|8732|0
33891|8764|0
33891|8781|0
33891|9009|0
33891|9119|0
33891|9145|0
33891|9299|0
33891|9304|0
33891|9583|0
33891|10094|0
33891|12389|0
33891|12684|0
33891|12713|0
33891|12779|0
33891|12969|0
33891|13030|0
33891|13213|0
33891|13536|0
33891|14840|0
33891|15133|0
33891|15412|0
33891|15557|0
33891|15704|0
33891|15830|0
33891|15958|0
33891|16019|0
33891|16086|0
33891|16265|0
33891|16347|0
33891|17378|0
33891|17494|0
33891|18059|0
33891|18106|0
33891|20485|0
33891|20562|0
33891|20804|0
33891|20860|0
33891|21497|0
33891|22356|0
33891|22652|0
33891|23889|0
33891|23930|0
33891|24429|0
33891|24724|0
33891|24875|0
33891|24971|0
33891|25369|0
33891|25394|0
33891|25512|0
33891|27552|0
33891|28716|0
33891|28725|0
33891|29405|0
33891|29467|0
33891|29838|0
33891|30990|0
33891|31027|0
33891|31117|0
33891|31122|0
33891|31242|0
33891|31287|0
33891|33763|0
33891|34019|0
33891|34224|0
33891|35179|0
33891|35297|0
33891|35625|0
33891|35753|0
33891|36086|0
33891|37100|0
33891|37271|0
33891|37497|0
33891|37613|0
33891|37662|0
33891|38182|0
33891|38753|0
33891|39180|0
33891|39326|0
33891|39351|0
33891|39386|0
33891|40805|0
33891|41095|0
33891|41378|0
33891|42649|0
33891|42708|0
33891|44356|0
33891|45474|0
33891|45489|0
33891|45629|0
33891|45899|0
33891|46450|0
33891|46786|0
33891|47147|0
33891|47872|0
33891|48024|0
33891|48237|0
33891|48362|0
33891|49425|0
33891|49544|0
33891|49685|0
33891|49697|0
33891|50266|0
33891|50304|0
33891|51561|0
33891|52320|0
33891|52551|0
33891|53264|0
33891|56308|0
33891|56655|0
33891|58552|0
33891|58717|0
33891|59318|0
33891|60171|0
33891|60924|0
33891|61157|0
33891|61832|0
33891|61884|0
33891|62240|0
33891|64049|0
33891|64315|0
33891|132132|0
33891|132602|0
33891|135391|0
33891|136168|0
33891|137367|0
33891|137491|0
33891|199524|0
33891|200020|0
33891|200612|0
33891|200780|0
33891|264556|0
33891|271253|0
33891|34309|0
33891|34549|0
33891|34772|0
33891|34927|0
33891|35280|0
33891|35320|0
33891|35699|0
33891|36236|0
33891|36351|0
33891|37054|0
33891|37282|0
33891|37468|0
33891|37678|0
33891|37721|0
33891|37727|0
33891|38001|0
33891|38040|0
33891|38082|0
33891|38158|0
33891|38193|0
33891|38623|0
33891|38757|0
33891|38949|0
33891|39737|0
33891|41805|0
33891|42831|0
33891|42861|0
33891|43160|0
33891|43350|0
33891|43578|0
33891|43641|0
33891|44684|0
33891|44735|0
33891|45250|0
33891|45352|0
33891|45356|0
33891|45758|0
33891|45796|0
33891|45903|0
33891|47605|0
33891|47734|0
33891|47787|0
33891|48072|0
33891|49600|0
33891|50010|0
33891|50629|0
33891|50923|0
33891|53828|0
33891|54825|0
33891|55329|0
33891|55701|0
33891|55805|0
33891|55850|0
33891|56258|0
33891|56595|0
33891|56630|0
33891|56665|0
33891|57455|0
33891|57695|0
33891|57724|0
33891|57811|0
33891|58057|0
33891|58115|0
33891|58453|0
33891|58511|0
33891|58601|0
33891|58952|0
33891|59239|0
33891|59947|0
33891|60051|0
33891|60610|0
33891|61317|0
33891|63199|0
33891|63516|0
33891|63956|0
33891|64050|0
33891|131267|0
33891|132203|0
33891|132876|0
33891|133385|0
33891|135607|0
33891|136106|0
33891|136255|0
33891|137409|0
33891|139009|0
33891|196844|0
33891|196925|0
33891|199204|0
33891|199610|0
33891|200845|0
33891|202766|0
33891|207083|0
33891|262589|0
33891|263080|0
33891|266925|0
33891|267613|0
33891|328832|0
33891|396356|0
33891|396998|0
15412|4775|-1
15412|4780|-1
15412|4826|-1
15412|7568|-1
15412|8452|-1
15412|9155|-1
15412|9304|-1
15412|9848|-1
15412|9924|-1
15412|13213|-1
15412|17408|-1
15412|17639|-1
15412|17709|-1
15412|18059|-1
15412|18101|-1
15412|21859|-1
15412|23930|-1
15412|24835|-1
15412|29357|-1
15412|31452|-1
15412|45296|-1
15412|45629|-1
15412|45758|-1
15412|45903|-1
15412|55685|-1
15412|57187|-1
15412|63199|-1
15412|135607|-1
15412|42|0
15412|702|0
15412|786|0
15412|1103|0
15412|1257|0
15412|1820|0
15412|1828|0
15412|2119|0
15412|2152|0
15412|2200|0
15412|2497|0
15412|2518|0
15412|2519|0
15412|2603|0
15412|2611|0
15412|2687|0
15412|2856|0
15412|3216|0
15412|3223|0
15412|3292|0
15412|3462|0
15412|3741|0
15412|3786|0
15412|4648|0
15412|4657|0
15412|4766|0
15412|4788|0
15412|5400|0
15412|5413|0
15412|6079|0
15412|6661|0
15412|6667|0
15412|6758|0
15412|6774|0
15412|6830|0
15412|6866|0
15412|6908|0
15412|7029|0
15412|7342|0
15412|7575|0
15412|7594|0
15412|8218|0
15412|8220|0
15412|8262|0
15412|8283|0
15412|8304|0
15412|8308|0
15412|8359|0
15412|8468|0
15412|8551|0
15412|8560|0
15412|8657|0
15412|8674|0
15412|8708|0
15412|9121|0
15412|9269|0
15412|9280|0
15412|10133|0
15412|10310|0
15412|11019|0
15412|11164|0
15412|12200|0
15412|12389|0
15412|12400|0
15412|12552|0
15412|12684|0
15412|12779|0
15412|13030|0
15412|13237|0
15412|13335|0
15412|13768|0
15412|15133|0
15412|2516|0
15412|2686|0
15412|3209|0
15412|4181|0
15412|9009|0
15412|18106|0
15412|35661|0
15412|39351|0
15412|45396|0
15412|49685|0
15412|136557|0
15412|15557|0
15412|15600|0
15412|15695|0
15412|15703|0
15412|15830|0
15412|16265|0
15412|16347|0
15412|17676|0
15412|17828|0
15412|19151|0
15412|20473|0
15412|20485|0
15412|20495|0
15412|20562|0
15412|20764|0
15412|20804|0
15412|21385|0
15412|22773|0
15412|22822|0
15412|23764|0
15412|24429|0
15412|24875|0
15412|24940|0
15412|24961|0
15412|25091|0
15412|25180|0
15412|25369|0
15412|29075|0
15412|29608|0
15412|30990|0
15412|31167|0
15412|31216|0
15412|32787|0
15412|33438|0
15412|34019|0
15412|35280|0
15412|35625|0
15412|36351|0
15412|37002|0
15412|37054|0
15412|37613|0
15412|37721|0
15412|39180|0
15412|39386|0
15412|41095|0
15412|42473|0
15412|45177|0
15412|45899|0
15412|48072|0
15412|48237|0
15412|48728|0
15412|49434|0
15412|49544|0
15412|49981|0
15412|51375|0
15412|56665|0
15412|57344|0
15412|58453|0
15412|58511|0
15412|60068|0
15412|60169|0
15412|60171|0
15412|64098|0
15412|132203|0
15412|132876|0
15412|137409|0
15412|199524|0
15412|200780|0
15412|201808|0
4826|1828|-1
4826|9443|-1
4826|9790|-1
4826|13335|-1
4826|13984|-1
4826|15133|-1
4826|15695|-1
4826|15830|-1
4826|17457|-1
4826|17828|-1
4826|20473|-1
4826|23352|-1
4826|23686|-1
4826|24324|-1
4826|26415|-1
4826|32787|-1
4826|38809|-1
4826|42473|-1
4826|45671|-1
4826|54825|-1
4826|60725|-1
4826|198949|-1
4826|396356|-1
4826|226|0
4826|906|0
4826|2497|0
4826|2518|0
4826|2764|0
4826|3462|0
4826|4229|0
4826|4515|0
4826|4628|0
4826|4761|0
4826|4764|0
4826|4766|0
4826|4775|0
4826|4800|0
4826|42|0
4826|286|0
4826|703|0
4826|803|0
4826|852|0
4826|917|0
4826|1820|0
4826|2381|0
4826|2603|0
4826|2687|0
4826|3216|0
4826|3223|0
4826|3605|0
4826|3737|0
4826|3741|0
4826|3786|0
4826|4007|0
4826|4058|0
4826|4213|0
4826|4538|0
4826|4621|0
4826|4648|0
4826|4651|0
4826|4657|0
4826|4760|0
4826|4780|0
4826|4788|0
4826|4809|0
4826|6057|0
4826|6619|0
4826|7342|0
4826|7545|0
4826|7568|0
4826|7617|0
4826|7642|0
4826|7660|0
4826|7795|0
4826|8047|0
4826|8560|0
4826|8849|0
4826|9009|0
4826|9268|0
4826|9269|0
4826|9280|0
4826|9293|0
4826|9299|0
4826|9304|0
4826|9507|0
4826|9534|0
4826|9583|0
4826|9924|0
4826|10075|0
4826|10089|0
4826|10094|0
4826|10099|0
4826|10242|0
4826|11019|0
4826|11232|0
4826|11404|0
4826|11796|0
4826|12085|0
4826|12389|0
4826|12684|0
4826|13030|0
4826|13213|0
4826|13807|0
4826|14244|0
4826|15802|0
4826|16265|0
4826|17072|0
4826|17378|0
4826|17494|0
4826|17547|0
4826|17559|0
4826|17709|0
4826|17984|0
4826|18001|0
4826|18059|0
4826|18106|0
4826|18200|0
4826|18403|0
4826|19009|0
4826|19108|0
4826|19754|0
4826|19930|0
4826|22645|0
4826|22925|0
4826|23404|0
4826|23838|0
4826|23889|0
4826|23930|0
4826|24173|0
4826|24203|0
4826|24413|0
4826|24429|0
4826|24482|0
4826|24516|0
4826|25899|0
4826|26827|0
4826|29838|0
4826|29884|0
4826|32098|0
4826|37271|0
4826|37468|0
4826|38182|0
4826|38195|0
4826|38561|0
4826|38753|0
4826|38758|0
4826|39386|0
4826|40065|0
4826|41095|0
4826|41378|0
4826|42649|0
4826|45296|0
4826|45474|0
4826|45489|0
4826|45558|0
4826|45629|0
4826|45796|0
4826|45896|0
4826|45899|0
4826|48024|0
4826|49544|0
4826|52320|0
4826|53587|0
4826|53597|0
4826|55821|0
4826|56308|0
4826|58430|0
4826|58552|0
4826|58601|0
4826|58715|0
4826|58717|0
4826|59318|0
4826|59796|0
4826|60068|0
4826|60171|0
4826|61138|0
4826|64049|0
4826|64073|0
4826|64200|0
4826|64213|0
4826|132132|0
4826|132167|0
4826|132602|0
4826|132876|0
4826|133840|0
4826|134196|0
4826|134823|0
4826|135391|0
4826|136168|0
4826|136557|0
4826|137367|0
4826|137491|0
4826|138128|0
4826|139341|0
4826|149994|0
4826|199524|0
4826|206264|0
4826|6327|0
4826|7195|0
4826|7552|0
4826|7575|0
4826|7594|0
4826|7632|0
4826|7713|0
4826|8100|0
4826|8220|0
4826|8359|0
4826|8529|0
4826|8757|0
4826|9318|0
4826|9381|0
4826|9500|0
4826|9505|0
4826|9584|0
4826|9658|0
4826|9848|0
4826|9873|0
4826|9902|0
4826|9930|0
4826|9957|0
4826|10030|0
4826|10103|0
4826|10143|0
4826|10217|0
4826|10310|0
4826|12189|0
4826|12200|0
4826|13768|0
4826|13786|0
4826|15932|0
4826|16735|0
4826|17408|0
4826|17451|0
4826|17639|0
4826|17676|0
4826|17806|0
4826|17922|0
4826|18187|0
4826|18450|0
4826|18779|0
4826|19151|0
4826|19551|0
4826|20115|0
4826|21859|0
4826|21949|0
4826|22822|0
4826|23764|0
4826|23947|0
4826|24133|0
4826|28007|0
4826|29791|0
4826|29802|0
4826|29933|0
4826|30517|0
4826|32425|0
4826|32505|0
4826|33438|0
4826|34309|0
4826|35280|0
4826|36236|0
4826|36351|0
4826|37721|0
4826|38001|0
4826|38040|0
4826|38047|0
4826|38082|0
4826|38158|0
4826|38193|0
4826|38622|0
4826|38623|0
4826|38757|0
4826|40676|0
4826|45147|0
4826|45177|0
4826|45250|0
4826|45352|0
4826|45356|0
4826|45430|0
4826|45903|0
4826|46562|0
4826|50010|0
4826|53828|0
4826|54588|0
4826|55329|0
4826|55701|0
4826|55805|0
4826|55850|0
4826|56258|0
4826|57695|0
4826|57724|0
4826|58453|0
4826|58511|0
4826|58682|0
4826|58879|0
4826|58945|0
4826|58952|0
4826|59239|0
4826|59360|0
4826|61599|0
4826|63199|0
4826|63516|0
4826|63927|0
4826|63956|0
4826|64050|0
4826|64098|0
4826|131219|0
4826|131267|0
4826|132203|0
4826|133385|0
4826|135069|0
4826|135300|0
4826|135607|0
4826|136106|0
4826|136255|0
4826|136897|0
4826|137409|0
4826|137557|0
4826|139009|0
4826|139901|0
4826|140570|0
4826|140951|0
4826|262589|0
4826|267613|0
4826|393238|0
4826|396998|0
209|600|-1
209|721|-1
209|3561|-1
209|3908|-1
209|3910|-1
209|14230|-1
209|17054|-1
209|19009|-1
209|19151|-1
209|22284|-1
209|22561|-1
209|24637|-1
209|26554|-1
209|29802|-1
209|33363|-1
209|36236|-1
209|40948|-1
209|64200|-1
209|286|0
209|2828|0
209|6830|0
209|7018|0
209|12129|0
209|10886|0
209|13984|0
209|15305|0
11537|57|-1
11537|81|-1
11537|101|-1
11537|237|-1
11537|293|-1
11537|513|-1
11537|668|-1
11537|1916|-1
11537|2153|-1
11537|2381|-1
11537|2907|-1
11537|3112|-1
11537|3754|-1
11537|6360|-1
11537|7575|-1
11537|9885|-1
11537|10490|-1
11537|10578|-1
11537|10886|-1
11537|11096|-1
11537|11317|-1
11537|14041|-1
11537|14325|-1
11537|14877|-1
11537|16905|-1
11537|19782|-1
11537|20080|-1
11537|22335|-1
11537|22742|-1
11537|27750|-1
11537|38022|-1
11537|1103|0
11537|2603|0
11537|7660|0
11537|20965|0
15802|13335|-1
15802|57187|-1
15802|553|0
15802|1764|0
15802|3214|0
15802|7575|0
15802|7713|0
15802|8220|0
15802|8283|0
15802|8359|0
15802|8447|0
15802|8468|0
15802|9902|0
15802|13237|0
15802|13760|0
15802|13786|0
15802|15576|0
15802|1103|0
15802|1267|0
15802|1828|0
15802|3216|0
15802|3223|0
15802|3741|0
15802|4657|0
15802|5713|0
15802|8218|0
15802|8455|0
15802|8758|0
15802|9268|0
15802|9304|0
15802|12552|0
15802|12779|0
15802|12969|0
15802|13030|0
15802|15704|0
15802|15830|0
15802|16347|0
15802|18106|0
15802|20485|0
15802|24482|0
15802|24516|0
15802|25291|0
15802|28716|0
15802|29467|0
15802|31500|0
15802|34019|0
15802|34224|0
15802|34872|0
15802|37100|0
15802|37497|0
15802|37662|0
15802|39351|0
15802|41805|0
15802|47147|0
15802|48362|0
15802|50673|0
15802|52320|0
15802|56655|0
15802|58299|0
15802|59318|0
15802|60171|0
15802|136557|0
15802|199524|0
15802|271253|0
15802|17639|0
15802|20764|0
15802|23106|0
15802|24961|0
15802|25091|0
15802|28917|0
15802|29075|0
15802|30781|0
15802|31025|0
15802|31133|0
15802|34549|0
15802|34927|0
15802|35280|0
15802|35598|0
15802|36351|0
15802|37468|0
15802|37721|0
15802|38001|0
15802|39737|0
15802|42473|0
15802|45352|0
15802|47692|0
15802|47787|0
15802|48858|0
15802|50629|0
15802|55329|0
15802|56665|0
15802|57695|0
15802|58057|0
15802|58453|0
15802|58511|0
15802|58952|0
15802|61568|0
15802|63927|0
15802|137409|0
15802|328832|0
15802|396998|0
57187|21859|-1
57187|32787|-1
57187|42473|-1
57187|60924|-1
32787|2516|-1
32787|3269|-1
32787|9304|-1
32787|12200|-1
32787|12357|-1
32787|14325|-1
32787|36351|-1
32787|61157|-1
32787|553|0
32787|680|0
32787|1764|0
32787|1853|0
32787|2497|0
32787|3214|0
32787|3292|0
32787|7029|0
32787|7195|0
32787|7575|0
32787|7713|0
32787|8220|0
32787|8359|0
32787|8374|0
32787|8447|0
32787|9505|0
32787|9902|0
32787|11164|0
32787|13237|0
32787|13760|0
32787|13786|0
32787|16735|0
32787|17639|0
32787|19151|0
32787|20764|0
32787|23106|0
32787|24961|0
32787|25091|0
32787|28917|0
32787|1103|0
32787|1267|0
32787|1828|0
32787|2119|0
32787|2381|0
32787|2603|0
32787|3216|0
32787|3741|0
32787|4181|0
32787|4230|0
32787|4648|0
32787|5413|0
32787|5650|0
32787|5713|0
32787|6079|0
32787|6667|0
32787|6830|0
32787|6908|0
32787|8218|0
32787|8283|0
32787|8455|0
32787|8758|0
32787|9268|0
32787|12552|0
32787|12779|0
32787|12969|0
32787|14840|0
32787|15576|0
32787|15704|0
32787|15830|0
32787|16347|0
32787|18106|0
32787|20080|0
32787|20485|0
32787|20562|0
32787|22548|0
32787|22652|0
32787|23930|0
32787|24482|0
32787|24516|0
32787|25291|0
32787|28186|0
32787|29075|0
32787|29467|0
32787|30844|0
32787|31025|0
32787|31133|0
32787|31500|0
32787|34019|0
32787|34224|0
32787|34549|0
32787|34872|0
32787|34927|0
32787|35369|0
32787|35598|0
32787|35625|0
32787|37100|0
32787|37271|0
32787|37468|0
32787|37497|0
32787|37662|0
32787|38001|0
32787|39351|0
32787|41095|0
32787|41805|0
32787|44684|0
32787|46450|0
32787|47147|0
32787|48362|0
32787|49434|0
32787|50304|0
32787|50673|0
32787|51088|0
32787|51519|0
32787|52320|0
32787|52873|0
32787|53828|0
32787|56655|0
32787|57695|0
32787|58299|0
32787|58952|0
32787|59318|0
32787|60171|0
32787|61595|0
32787|62240|0
32787|63956|0
32787|132132|0
32787|136557|0
32787|199524|0
32787|271253|0
32787|35280|0
32787|37721|0
32787|39737|0
32787|42473|0
32787|45352|0
32787|47692|0
32787|47787|0
32787|48858|0
32787|50629|0
32787|56665|0
32787|58057|0
32787|58453|0
32787|58511|0
32787|61568|0
32787|63927|0
32787|137409|0
32787|263237|0
32787|267613|0
32787|328832|0
32787|396998|0
4766|1237|-1
4766|4134|-1
4766|4775|-1
4766|4837|-1
4766|7679|-1
4766|9269|-1
4766|9286|-1
4766|9304|-1
4766|9381|-1
4766|9929|-1
4766|9957|-1
4766|15133|-1
4766|21859|-1
4766|24429|-1
4766|26415|-1
4766|38197|-1
4766|44356|-1
4766|45396|-1
4766|64050|-1
4766|132203|-1
4766|2119|0
4766|2497|0
4766|2519|0
4766|3292|0
4766|3462|0
4766|286|0
4766|852|0
4766|1267|0
4766|2152|0
4766|2516|0
4766|3216|0
4766|4181|0
4766|4657|0
4766|4809|0
4766|5713|0
4766|7922|0
4766|9145|0
4766|12389|0
4766|13030|0
4766|20485|0
4766|24516|0
4766|31133|0
4766|31500|0
4766|37100|0
4766|37271|0
4766|37468|0
4766|39351|0
4766|41095|0
4766|42708|0
4766|50304|0
4766|60068|0
4766|60171|0
4766|6830|0
4766|7029|0
4766|7575|0
4766|8220|0
4766|8359|0
4766|9505|0
4766|13237|0
4766|17676|0
4766|19151|0
4766|20764|0
4766|23764|0
4766|28917|0
4766|29791|0
4766|36351|0
4766|55329|0
4766|56665|0
4766|58453|0
4766|63927|0
4766|137409|0
2153|567|-1
2153|14041|-1
2153|22284|-1
2153|101|0
2153|293|0
2153|668|0
2153|2152|0
2153|2907|0
2153|38022|0
2153|7575|0
2153|11096|0
22284|3549|-1
3549|4270|-1
3549|4775|-1
3549|6503|-1
3549|9269|-1
3549|10310|-1
3549|10753|-1
3549|11172|-1
3549|12008|-1
3549|13335|-1
3549|13489|-1
3549|14282|-1
3549|17222|-1
3549|19551|-1
3549|21826|-1
3549|22411|-1
3549|24637|-1
3549|27951|-1
3549|28022|-1
3549|28294|-1
3549|28329|-1
3549|28598|-1
3549|33438|-1
3549|37468|-1
3549|42473|-1
3549|52468|-1
3549|52573|-1
3549|52579|-1
3549|53013|-1
3549|60725|-1
3549|61592|-1
3549|64200|-1
3549|199524|-1
3549|262468|-1
3549|262596|-1
3549|263073|-1
3549|263276|-1
3549|263703|-1
3549|263793|-1
3549|265345|-1
3549|265442|-1
3549|272618|-1
3549|22724|0
3549|23520|0
3549|41095|0
3549|7195|0
9318|6619|-1
9318|9304|-1
9318|9457|-1
9318|9848|-1
9318|21859|-1
9318|24429|-1
9318|33438|-1
9318|45396|-1
9318|63199|-1
9318|139281|-1
9318|553|0
9318|2497|0
9318|3214|0
9318|3292|0
9318|7195|0
9318|7575|0
9318|8359|0
9318|8447|0
9318|8468|0
9318|852|0
9318|1103|0
9318|1267|0
9318|1828|0
9318|2119|0
9318|2152|0
9318|2516|0
9318|2603|0
9318|3216|0
9318|3223|0
9318|3741|0
9318|4134|0
9318|4181|0
9318|4657|0
9318|5713|0
9318|6667|0
9318|7713|0
9318|8218|0
9318|8758|0
9318|9145|0
9318|9268|0
9318|12552|0
9318|12779|0
9318|12969|0
9318|13030|0
9318|13237|0
9318|15704|0
9318|15830|0
9318|16347|0
9318|20485|0
9318|20562|0
9318|24482|0
9318|24516|0
9318|24724|0
9318|25091|0
9318|25291|0
9318|28716|0
9318|29075|0
9318|29467|0
9318|31025|0
9318|31133|0
9318|31500|0
9318|34019|0
9318|34224|0
9318|34549|0
9318|34872|0
9318|34927|0
9318|35598|0
9318|36351|0
9318|37100|0
9318|37468|0
9318|37497|0
9318|37662|0
9318|38001|0
9318|39351|0
9318|41095|0
9318|41805|0
9318|42473|0
9318|44684|0
9318|47147|0
9318|48362|0
9318|50058|0
9318|50509|0
9318|52320|0
9318|53828|0
9318|57695|0
9318|58299|0
9318|58952|0
9318|59318|0
9318|60171|0
9318|136557|0
9318|199524|0
9318|271253|0
9318|9902|0
9318|11164|0
9318|13760|0
9318|13786|0
9318|17639|0
9318|20764|0
9318|23764|0
9318|24961|0
9318|28917|0
9318|29791|0
9318|35280|0
9318|37721|0
9318|39737|0
9318|45352|0
9318|47692|0
9318|47787|0
9318|48858|0
9318|50629|0
9318|55329|0
9318|56665|0
9318|58057|0
9318|58453|0
9318|58511|0
9318|61568|0
9318|63927|0
9318|137409|0
9318|328832|0
9318|396998|0
9505|3462|-1
9505|4780|-1
9505|4837|-1
9505|9304|-1
9505|9902|-1
9505|9924|-1
9505|17408|-1
9505|17709|-1
9505|45250|-1
9505|45758|-1
9505|58430|-1
9505|3292|0
9505|42|0
9505|101|0
9505|1267|0
9505|1828|0
9505|2152|0
9505|2381|0
9505|2497|0
9505|2516|0
9505|2603|0
9505|2856|0
9505|3223|0
9505|3605|0
9505|4007|0
9505|4058|0
9505|4134|0
9505|4181|0
9505|4229|0
9505|4618|0
9505|4621|0
9505|4657|0
9505|4788|0
9505|4800|0
9505|4809|0
9505|6079|0
9505|6325|0
9505|7342|0
9505|7568|0
9505|7575|0
9505|7642|0
9505|7660|0
9505|7713|0
9505|8220|0
9505|8359|0
9505|8468|0
9505|8560|0
9505|9009|0
9505|9268|0
9505|9269|0
9505|9500|0
9505|9680|0
9505|9930|0
9505|12200|0
9505|12552|0
9505|13030|0
9505|13237|0
9505|15133|0
9505|15557|0
9505|17639|0
9505|17645|0
9505|17806|0
9505|18001|0
9505|18106|0
9505|19151|0
9505|19551|0
9505|19754|0
9505|20473|0
9505|21859|0
9505|23764|0
9505|23838|0
9505|23930|0
9505|24429|0
9505|24482|0
9505|24516|0
9505|26744|0
9505|29933|0
9505|31500|0
9505|35280|0
9505|36351|0
9505|37468|0
9505|37497|0
9505|37721|0
9505|38001|0
9505|38182|0
9505|38753|0
9505|38757|0
9505|38794|0
9505|39351|0
9505|40065|0
9505|40676|0
9505|41095|0
9505|41378|0
9505|42473|0
9505|42649|0
9505|45356|0
9505|45474|0
9505|45796|0
9505|45899|0
9505|46562|0
9505|53828|0
9505|55329|0
9505|56258|0
9505|56665|0
9505|58453|0
9505|58511|0
9505|58601|0
9505|58879|0
9505|58952|0
9505|59796|0
9505|63199|0
9505|63927|0
9505|63956|0
9505|131267|0
9505|132132|0
9505|132167|0
9505|132203|0
9505|132280|0
9505|132876|0
9505|133385|0
9505|133543|0
9505|135391|0
9505|136168|0
9505|136255|0
9505|136557|0
9505|137409|0
9505|137557|0
9505|199524|0
9505|267613|0
9505|328832|0
9505|396356|0
9505|396998|0
9505|11164|0
9505|17922|0
9505|29791|0
9505|45352|0
9505|55850|0
9505|63516|0
18116|9304|-1
9304|1828|-1
9304|4058|-1
9304|4775|-1
9304|4788|-1
9304|4809|-1
9304|9293|-1
9304|9299|-1
9304|9584|-1
9304|9924|-1
9304|10094|-1
9304|17639|-1
9304|17676|-1
9304|18013|-1
9304|18106|-1
9304|24088|-1
9304|24173|-1
9304|24429|-1
9304|35598|-1
9304|38082|-1
9304|38182|-1
9304|38623|-1
9304|45250|-1
9304|45629|-1
9304|45903|-1
9304|49544|-1
9304|55329|-1
9304|55821|-1
9304|132203|-1
9304|134835|-1
9304|135391|-1
9304|136897|-1
9304|138840|-1
9304|42|0
9304|226|0
9304|553|0
9304|680|0
9304|703|0
9304|812|0
9304|906|0
9304|1820|0
9304|1916|0
9304|2119|0
9304|2497|0
9304|2518|0
9304|2519|0
9304|2603|0
9304|2687|0
9304|2854|0
9304|3214|0
9304|3223|0
9304|3255|0
9304|3292|0
9304|4134|0
9304|4229|0
9304|4515|0
9304|4538|0
9304|4628|0
9304|4648|0
9304|4651|0
9304|4657|0
9304|4760|0
9304|4764|0
9304|4800|0
9304|4818|0
9304|5713|0
9304|6327|0
9304|6619|0
9304|6661|0
9304|6677|0
9304|6758|0
9304|6774|0
9304|6866|0
9304|7195|0
9304|7552|0
9304|7575|0
9304|7617|0
9304|7632|0
9304|7660|0
9304|7679|0
9304|7713|0
9304|7843|0
9304|8001|0
9304|8100|0
9304|8220|0
9304|8262|0
9304|8283|0
9304|8331|0
9304|8359|0
9304|8447|0
9304|8455|0
9304|8529|0
9304|8560|0
9304|8595|0
9304|8708|0
9304|8758|0
9304|8849|0
9304|9269|0
9304|1267|0
9304|2200|0
9304|2686|0
9304|3216|0
9304|4213|0
9304|4780|0
9304|6128|0
9304|7311|0
9304|7545|0
9304|7922|0
9304|8218|0
9304|8304|0
9304|8452|0
9304|8697|0
9304|9009|0
9304|9119|0
9304|9268|0
9304|13030|0
9304|13213|0
9304|13536|0
9304|15830|0
9304|19108|0
9304|23930|0
9304|24538|0
9304|25549|0
9304|34224|0
9304|35661|0
9304|37271|0
9304|37497|0
9304|39351|0
9304|39386|0
9304|45489|0
9304|53587|0
9304|56308|0
9304|136557|0
9304|263903|0
9304|9381|0
9304|9500|0
9304|9534|0
9304|9583|0
9304|9607|0
9304|9658|0
9304|9902|0
9304|9930|0
9304|9957|0
9304|10010|0
9304|10030|0
9304|10089|0
9304|10099|0
9304|10103|0
9304|10217|0
9304|10310|0
9304|12400|0
9304|12552|0
9304|12684|0
9304|12779|0
9304|12883|0
9304|13237|0
9304|13335|0
9304|13768|0
9304|13786|0
9304|13984|0
9304|14840|0
9304|15133|0
9304|15695|0
9304|16265|0
9304|16347|0
9304|16735|0
9304|17378|0
9304|17408|0
9304|17451|0
9304|17547|0
9304|17557|0
9304|17709|0
9304|17984|0
9304|18059|0
9304|18187|0
9304|18403|0
9304|18450|0
9304|19151|0
9304|19551|0
9304|19754|0
9304|20473|0
9304|20485|0
9304|20562|0
9304|20764|0
9304|20804|0
9304|21859|0
9304|21949|0
9304|22652|0
9304|22822|0
9304|23764|0
9304|23838|0
9304|23855|0
9304|23856|0
9304|23889|0
9304|23947|0
9304|23951|0
9304|24133|0
9304|24203|0
9304|24413|0
9304|24482|0
9304|24516|0
9304|24961|0
9304|25091|0
9304|25291|0
9304|25369|0
9304|25478|0
9304|26415|0
9304|27566|0
9304|28186|0
9304|28329|0
9304|28917|0
9304|29075|0
9304|29208|0
9304|29467|0
9304|29608|0
9304|29791|0
9304|29802|0
9304|29838|0
9304|29933|0
9304|30781|0
9304|30844|0
9304|30990|0
9304|31025|0
9304|31133|0
9304|31167|0
9304|31200|0
9304|31500|0
9304|32098|0
9304|33438|0
9304|34019|0
9304|34309|0
9304|34549|0
9304|34772|0
9304|34872|0
9304|34927|0
9304|35000|0
9304|35280|0
9304|35297|0
9304|35320|0
